3TTeasy1,9,8,17,14,18,16,26,14,27,12,28,14,41,0
3TTeasy2,9,8,16,14,15,14,18,14,23,14,28,14,34,14,42,14,47,14,64,14,64,2,96,0
3TTeasy3,9,8,17,15,15,15,18,15,23,15,28,15,29,13,28,13,29,22,16,38,18,30,0
3TTeasy4,9,8,17,16,20,14,19,14,22,14,28,14,36,14,33,14,34,14,26,22,26,18,14,58,0
3TTeasy5,9,8,17,16,20,15,19,13,19,15,31,12,35,0
3TFeasy1,9,8,17,14,18,16,26,14,27,12,28,14,41,0
3TFeasy2,9,8,16,14,15,14,18,14,23,14,28,14,34,14,42,14,47,14,64,14,64,2,96,0
3TFeasy3,9,8,17,15,15,15,18,15,23,15,28,15,29,13,28,13,29,22,16,38,18,30,0
3TFeasy4,9,8,17,16,20,14,19,14,22,14,28,14,36,14,33,14,34,14,26,22,26,18,14,58,0
3FTeasy1,9,8,17,14,18,16,26,14,27,12,28,14,41,0
3FTeasy2,9,8,16,14,15,14,18,14,23,14,28,14,34,14,42,14,47,14,64,14,64,2,96,0
3FFeasy1,9,8,17,14,18,16,26,14,27,12,28,14,41,0
4TTeasy1,16,15,31,28,32,30,44,28,43,27,44,28,75,26,81,25,81,0
4TTeasy2,16,15,30,28,29,27,29,29,42,28,38,25,32,33,28,58,26,43,25,37,25,49,26,64,24,64,24,75,24,96,24,100,24,113,24,119,37,160,36,158,15,140,13,295,2,351,0
4TTeasy3,16,15,31,28,30,28,30,34,28,32,27,31,26,31,29,31,39,31,51,31,68,31,105,31,114,25,39,157,40,58,23,57,24,57,22,48,20,49,24,45,26,49,23,46,28,48,35,48,47,33
4TTeasy4,16,15,30,28,30,28,36,26,36,25,35,25,35,38,35,44,34,42,34,37,32,27,33,32,34,40,35,48,32,51,28,35,89,32,36,38,33,17,71,15,79,14,42,13,72,13,35,19,45,48
4TFeasy1,16,15,31,28,32,30,44,28,43,27,44,28,75,26,81,25,81,0
4TFeasy2,16,15,30,28,29,27,29,29,42,28,38,25,32,33,28,58,26,43,25,37,25,49,26,64,24,64,24,75,24,96,24,100,24,113,24,119,37,160,36,158,15,140,13,295,2,351,0
4FTeasy1,16,15,31,28,32,30,44,28,43,27,44,28,75,26,81,25,81,0
4FFeasy1,16,15,31,28,32,30,44,28,43,27,44,28,75,26,81,25,81,0
5TTeasy1,25,24,72,68,73,72,86,69,83,66,84,69,130,66,130,63,128,64,136,66,152,63,150,60,145,63,226,60,194,60,202,60,240,60,283,60,376,60,442,60,690,60,750,60,1302,60,1283,60,2364,60
5TTeasy2,25,24,71,68,68,65,68,68,87,66,87,73,84,70,81,70,88,67,84,64,84,64,95,61,103,68,104,62,106,57,206,51,120,0
5TTeasy3,25,24,71,68,69,65,66,66,69,77,66,74,65,77,80,74,78,74,88,81,86,78,89,94,78,85,97,83,99,139,94,99,81,169,61,116,64,455,72,452,64,160,58,194,56,191,0
3TTmedium1,9,8,17,14,18,16,26,14,27,12,28,14,41,0
3TTmedium2,9,8,16,14,15,14,18,14,23,14,28,14,34,14,42,14,47,14,64,14,64,2,96,0
3TTmedium3,9,8,17,15,15,15,18,15,23,15,28,15,29,13,28,13,29,22,16,38,18,30,0
3TTmedium4,9,8,17,16,20,14,19,14,22,14,28,14,36,14,33,14,34,14,26,22,26,18,14,58,0
3TTmedium5,9,8,17,16,20,15,19,13,19,15,31,12,35,0
3TThard1,9,8,17,14,18,16,26,14,27,14,30,14,36,14,48,14,51,14,74,14,70,14,108,0
3TThard2,9,8,16,14,15,14,18,14,23,14,28,14,34,14,42,14,47,14,64,14,64,2,96,0
3TThard3,9,8,17,15,15,15,18,15,23,15,28,15,29,13,28,13,29,22,16,38,18,30,0
3TThard4,9,8,16,14,14,14,19,14,24,14,30,14,42,14,47,12,44,14,44,12,38,22,37,0
3TThard5,9,8,17,16,20,15,19,13,19,15,31,12,35,0
