0.018993854522705078,0.03099656105041504,0.026047468185424805,0.017978429794311523,0.022992372512817383,0.0349884033203125,0.05300641059875488,0.039000511169433594,0.0750269889831543,0.024996280670166016,0.05148196220397949,0.04500532150268555,0.0849924087524414,0.041986703872680664,0.06497931480407715,0.08697152137756348,0.07997441291809082,0.10596823692321777,0.08499503135681152,0.08696389198303223
4,T,T,3
0.376967191696167,0.06647920608520508,0.5088367462158203,0.21293354034423828,0.5508401393890381,0.23890995979309082,0.49127912521362305,0.315899133682251,0.6147463321685791,0.33883142471313477,0.5179853439331055,0.6486620903015137,0.9674553871154785,0.7157068252563477,1.0553367137908936,0.7114319801330566,1.5386102199554443,1.1059892177581787,1.229294776916504,1.6220130920410156
4,T,T,4
0.8080840110778809,0.9269824028015137,1.4770984649658203,2.2810559272766113,5.203832149505615,5.178119421005249,5.7999327182769775,5.852823495864868,5.956291198730469,3.8589985370635986,5.704035520553589,3.006678342819214,5.763076543807983,2.267953395843506,4.351041555404663,2.554023504257202,4.030568361282349,2.13704514503479,5.218596458435059,2.304591655731201
4,T,T,5
10.859649181365967,2.5478501319885254,26.447293519973755,13.780617475509644,26.0717191696167,14.084438562393188,13.226332664489746,14.6446533203125,19.453391790390015,25.63811755180359,11.523125171661377,24.39961528778076,27.72608757019043,19.649715185165405,20.325464248657227,16.484787464141846,22.275152444839478,22.962449073791504,35.114261865615845,21.137155771255493
4,T,F,0
21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493,21.137155771255493
4,T,F,1
0.0029993057250976562,0.0030133724212646484,0.00701141357421875,0.006023883819580078,0.010013818740844727,0.007010698318481445,0.007996797561645508,0.006997823715209961,0.00799703598022461,0.01599431037902832,0.01199650764465332,0.01599407196044922,0.014993667602539062,0.018994808197021484,0.013995647430419922,0.01999354362487793,0.010995864868164062,0.015996694564819336,0.013007879257202148,0.014995098114013672
4,T,F,2
0.01599884033203125,0.021996021270751953,0.02776813507080078,0.02299356460571289,0.03499031066894531,0.0639805793762207,0.03898763656616211,0.053983449935913086,0.07697558403015137,0.07597517967224121,0.10196757316589355,0.08697056770324707,0.05298423767089844,0.07797551155090332,0.040999650955200195,0.09297013282775879,0.04796719551086426,0.11498045921325684,0.133958101272583,0.18096041679382324
4,T,F,3
0.3318922519683838,0.372882604598999,0.41243720054626465,0.565819263458252,0.4168663024902344,0.6008086204528809,0.5351226329803467,0.7755720615386963,0.4934275150299072,0.5924525260925293,0.6957788467407227,0.9047102928161621,0.6944139003753662,1.2855918407440186,1.3169758319854736,1.2771639823913574,1.449258804321289,1.6690971851348877,1.6867482662200928,2.2338545322418213
4,T,F,4
1.6111507415771484,2.035937547683716,4.053114414215088,3.1552746295928955,4.271849870681763,2.968775510787964,5.91933798789978,3.7798094749450684,4.890270948410034,3.113903284072876,2.8663928508758545,5.334699392318726,9.51569414138794,9.512139558792114,10.822380304336548,9.596147060394287,10.760770797729492,6.681567430496216,12.908116579055786,10.542677879333496
4,F,T,0
10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496,10.542677879333496
4,F,T,1
0.0019996166229248047,0.0029997825622558594,0.008994102478027344,0.0069963932037353516,0.012995719909667969,0.008998632431030273,0.011995315551757812,0.01299428939819336,0.015995025634765625,0.02801060676574707,0.03098893165588379,0.023993968963623047,0.04298591613769531,0.021993160247802734,0.03399014472961426,0.02599310874938965,0.04599642753601074,0.028990507125854492,0.059964656829833984,0.03898739814758301
4,F,T,2
0.06897711753845215,0.0989694595336914,0.24593782424926758,0.22527670860290527,0.2579164505004883,0.2949049472808838,0.3298954963684082,0.2739131450653076,0.31691694259643555,0.2778947353363037,0.2909069061279297,0.3849179744720459,0.31496191024780273,0.23209762573242188,0.2433488368988037,0.18792223930358887,0.24991941452026367,0.19693779945373535,0.18494176864624023,0.1759788990020752
4,F,T,3
1.6160085201263428,2.6040456295013428,4.978161334991455,5.142962455749512,4.550197124481201,5.028811931610107,5.197003364562988,5.605031490325928,5.084150552749634,5.427941560745239,4.895143747329712,6.114627838134766,5.4300453662872314,6.791544198989868,5.908568382263184,6.478008985519409,7.891280651092529,9.959989070892334,6.854069709777832,6.646987199783325
4,F,T,4
19.629244089126587,53.90464735031128,79.21020150184631,66.75141429901123,78.09447979927063,77.68043565750122,79.4812490940094,79.84260058403015,84.877925157547,84.7943925857544,78.52364659309387,61.26972532272339,60.405378103256226,62.373669147491455,85.76013922691345,108.35874605178833,82.86864566802979,141.49157428741455,110.43833947181702,124.53206753730774
4,F,F,0
124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774,124.53206753730774
4,F,F,1
0.004998922348022461,0.0029976367950439453,0.010996103286743164,0.006997585296630859,0.006997346878051758,0.006992340087890625,0.005997419357299805,0.00799703598022461,0.007997274398803711,0.00799703598022461,0.010996580123901367,0.013985633850097656,0.013995647430419922,0.01399540901184082,0.011995792388916016,0.023991823196411133,0.022992372512817383,0.03298830986022949,0.026992082595825195,0.033988237380981445
4,F,F,2
0.05897974967956543,0.12796330451965332,0.22794055938720703,0.22483325004577637,0.2399306297302246,0.2430729866027832,0.2833127975463867,0.2729206085205078,0.29140591621398926,0.31691718101501465,0.3738985061645508,0.7898774147033691,0.49016690254211426,1.418583869934082,0.5235171318054199,1.1503651142120361,0.5106141567230225,1.032623529434204,0.4291651248931885,1.0651841163635254
4,F,F,3
1.6488287448883057,3.4642746448516846,7.71250057220459,8.067343473434448,8.639885187149048,8.87601923942566,8.6546790599823,8.502583503723145,9.10981035232544,8.266352415084839,7.078945875167847,7.217803001403809,17.875065326690674,11.049134969711304,10.671157121658325,20.547616004943848,15.921486377716064,20.873288869857788,34.428070306777954,33.04347896575928
4,F,F,4
58.74804186820984,108.6196641921997,258.726628780365,262.29186511039734,260.0441904067993,223.4003245830536,213.7578547000885,218.60878658294678,432.1763014793396,641.6063697338104,201.69155073165894,207.4153835773468,205.44097232818604,217.1832559108734,212.02665328979492,171.92106747627258,211.87254309654236,225.22407388687134,222.4823660850525,204.26297116279602
